"month","D.info_state","D.info_county","D.info_settlement","D.settlecounty","D.ki_coverage","A.base","B.disp_status","B.interviewed_before","B.interviewed_last_month","F.hc_now","F.f1.hc_remain_perc","F.f1.hc_leave","F.f1.hc_leave_time","F.f1.people_leaving","F.idp_now","F.f2.idp_perc","F.f2.idp_push","F.f2.idp_pull","F.f2.idp_time_arrive","F.f2.idp_source","F.f2.idp_source_state","F.f2.idp_source_county","F.hcdisp_now","F.f3.idp_returnees","F.f3.idp_sate_returns","F.f3.idp_county","F.f3.returnee_time_arrived","F.f3.idps_returnees_push","F.f3.idp_returnees_pull","F.refugee_return_now","F.f4.refugee_return_source","F.f4.refugee_return_source_country","F.f4.refugee_return_time_arrive","F.f4.refugee_returnee_push","F.f4.refugee_returnees_pull","G.food_now","G.food_no_reason1","G.food_now_type.Meat","G.food_now_type.Vegetables","G.food_now_type.Main_staples","G.food_now_type.Fruit","G.food_now_type.Pulses","G.food_now_type.dontknow","G.food_now_type.Milk_Dairy","G.food_source","G.food_wild_now","G.food_wild_proportion","G.food_wild_emergency","G.meals_number","G.food_distr","G.food_coping_comsumption.none","G.food_coping_comsumption.reduce_meals","G.food_coping_comsumption.limit_meal_size","G.food_coping_comsumption.only_children_eat","G.food_coping_comsumption.dontknow","G.food_coping_comsumption.other","G.food_coping_comsumption.skip_days","G.food_coping_comsumption.less_expensive_food","P.malnourished_children","P.malnourished_elderly","P.malnourished_children_prop","P.malnourished_children_comp","P.supp_feeding","L.food_coping_livelihoods.displacement_camp","L.food_coping_livelihoods.gather_firewood","L.food_coping_livelihoods.household_begs","L.food_coping_livelihoods.hunting","L.food_coping_livelihoods.borrow_money","L.food_coping_livelihoods.fishing","L.food_coping_livelihoods.none","L.food_coping_livelihoods.gather_wild_food","L.food_coping_livelihoods.other","L.food_coping_livelihoods.send_children_to_neighbors","L.food_coping_livelihoods.sell_livestock","L.food_coping_livelihoods.borrow_food","L.food_coping_livelihoods.cattle_camps","L.food_coping_livelihoods.sell_more_charcoak","L.food_coping_livelihoods.consume_seeds","L.food_coping_livelihoods.dontknow","L.food_coping_livelihoods.sell_home_assets","L.food_coping_livelihoods.slaughter_livestock","L.current_activities.poultry","L.current_activities.none","L.current_activities.pole_selling","L.current_activities.charcoal_making","L.current_activities.livestock","L.current_activities.hunting","L.current_activities.bee_keeping","L.current_activities.Salaries","L.current_activities.Crops_for_cash","L.current_activities.remittances","L.current_activities.casual_labour","L.current_activities.other","L.current_activities.fishing","L.current_activities.dontknow","L.current_activities.crops_for_sustenance","L.current_activities.alcohol_brewing","L.current_activities.market","L.land_available","L.ag_seeds","L.ag_tools","L.crop_distruptions","L.harvest_perception","L.harvest_worse","L.cattle_possession","L.cattle_access","L.cattle_disease","L.livestock_disease","G.market_now","U.market_safety","U.market_where_food","U.cereal_market_county","U.cereal_market_sett","U.market_now_time","U.market_now_barriers.no_changes","U.market_now_barriers.communual_violence","U.market_now_barriers.robberies","U.market_now_barriers.market_too_far","U.market_now_barriers.sexual_violence","U.market_now_barriers.bad_roads","U.market_now_barriers.other","U.market_now_barriers.flooding_on_way","U.market_now_barriers_at","U.market_now_barriers_at.marketplace_flooded","U.market_now_barriers_at.no_changes","U.market_now_barriers_at.traders_not_sell","U.market_now_barriers_at.marketplace_damaged","U.market_now_barriers_at.items_quality_low","U.market_now_barriers_at.some_items_too_expensive","U.market_now_barriers_at.other","U.market_now_barriers_at.dontknow","U.market_now_barriers_at.harassment","U.market_now_barriers_at.some_items_not_available","U.market_where_nfi","U.nfi_market_county","U.nfi_market_sett","I.health_now","I.health_now.none","I.health_now.herbalist","I.health_now.pharmarcy","I.health_now.phc","I.health_now.hospital","I.health_now.maternity_center","I.health_now.other","I.health_now.ngo_mobile","I.health_now.dontknow","I.health_now.nutrition_center","I.health_now.ngo_clinic","I.health_dist","I.facility_stocked","I.community_healthworkers","I.health_team","I.health_no_reason1","I.health_problems1","T.ebola_message","T.main_info_source","T.who_provided","T.seek_treatment","H.death_cause1","H.mortality_increase","N.prot_now","N.prot_incidence","N.prot_looting","N.prot_women_concern","N.prot_men_concern","N.prot_girls_concern","N.prot_boys_concern","N.prot_unaccompanied","N.comm_relations","N.land_disputes","S.shock_hunger","S.shock_arrival","S.shock_health","S.shock_protection","J.j1.hc_shelter_type1","J.j1.hc_location","J.j2.idp_shelter_type1","J.j2.idp_location","J.j3.returnee_shelter_type1","J.j3.returnee_location","J.shelter_open_yn","J.shelter_open","J.shelter_materials.ps","J.shelter_materials.none","J.shelter_materials.rope","J.shelter_materials.mud","J.shelter_materials.pole","J.shelter_materials.other","J.shelter_materials.iron_sheets","J.shelter_materials.dontknow","J.shelter_materials.grass","J.shelter_materials.timber","J.shelter_damage","J.shelter_destroyed_percent","J.shelter_flooding","J.nfi_need1","J.nfi_distribution","K.water_boreholes","K.water_boreholes_functional","K.water_now_how","K.water_quality","K.water_now_time","K.water_source_animals","K.water_safety","K.water_source_seasonal","K.latrine_now","K.latrine_usage","K.latrine_no_usage","K.hand_washing","M.edu_now","M.education_level","M.education_level.secondary_three_four","M.education_level.primary_six_eight","M.education_level.primary_one_five","M.education_level.secondary_one_two","M.edu_no_reason","M.edu_girl_attendance","M.attendance_no_reason1_girls","M.edu_boy_attendance","M.attendance_no_reason1_boys","R.idp_supported","R.local_authorities","R.community_leadership","R.idp_leadership","R.info_source_who","R.phone_use","O.mines","O.mine_areas.school","O.mine_areas.water_point","O.mine_areas.medical","O.mine_areas.firewood","O.mine_areas.crop","O.mine_areas.dontknow","O.mine_areas.graze","O.mine_areas.other","O.mine_areas.roads","O.mine_areas.river","O.mine_areas.housing","O.mine_acc_numb","Q.ha_mechanism","Q.main_language","Q.sec_language","Q.language_humanitarians","Q.language_pref_spoken","Q.language_pref_written","Q.assistance_now","Q.most_relevant","Q.most_needed_ha","Q.ha_satisfied","Q.not_satisfied_reason","Q.cash_voucher","Q.ha_type","Q.ha_inkind","Q.ha_cash","Q.ha_voucher","Q.complaint_awareness","Q.ha_mechanism_settlement","Q.ha_protection_issues_women","Q.ha_protection_issues_men","Q.ha_fear_women","Q.ha_fear_men"
"2020-02-01","CentralEquatoria","Juba","Jokoki","JokokiJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","no","other","no","yes","yes","no","yes","no","no","cultivated","no","SL","no","two","no","no","yes","yes","no","no","no","no","no","less_half","less_half","less_half","improved","yes","no","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no","no","no","yes","yes","no","yes","no","no","no","same","SL","no","no","no","no","yes","no","CentralEquatoria","Juba","other","2_hour_3_hours","no","no","no","yes","no","no","no","no","some_items_too_expensive items_quality_low","no","no","no","no","yes","yes","no","no","no","no","CentralEquatoria","Juba","other","phc","no","no","no","yes","no","no","no","no","no","no","no",,"NA","NA",,,"water_borne","yes","radio_station","ministry_o_health","health_center","dontknow","no","no","no","yes","harass","looting","none","none","no","SL","no","hunger_severe","SL","small_impact","small_impact","tukul","own_home","SL","SL","SL","SL","SL","SL","no","no","yes","yes","yes","no","no","no","yes","yes","no","SL","no","SL","no","yes","yes","borehole","no","1_hour_half_day","yes","no","yes","yes","half","none_available","dont_wash","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","half","fees","half","fees","SL","NA","yes","SL","leader_chief","yes_network_sometimes","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_community","Lulubo","Arabic _Juba","Arabic _Juba","Lulubo","English","no","NA","food","NA",,"NA","in_kind","quality_inkind",,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Jondoru","JondoruJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","yes","less_half","seasonal_movement","access_livelihood","3_6_months","yes","CentralEquatoria","Juba","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","no","flooding_too_much_rain","no","yes","yes","no","yes","no","no","cultivated","no","SL","no","one","no","no","no","yes","yes","no","no","no","no","less_half","dontknow","less_half","same","no","no","yes","yes","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no","no","same","SL","no","no","no","no","yes","yes","CentralEquatoria","Juba","Juba_Town","1_hour_2_hours","yes","no","no","no","no","no","no","no","some_items_too_expensive","no","no","no","no","no","yes","no","no","no","no","CentralEquatoria","Juba","Juba_Town","pharmarcy","no","no","yes","no","no","no","no","no","no","no","no",,"yes","NA",,,"water_borne","yes","radio_station","ministry_o_health","health_center","dontknow","no","no","no","yes","family_sep","family_sep","early_marr","none","no","good","yes","hunger_severe","positive_impact","large_impact","small_impact","tukul","own_home","tukul","host_com","SL","SL","no","SL","yes","no","yes","yes","yes","no","no","no","yes","no","no","SL","no","sleeping_mat","no","no","SL","tapstand","yes","1_hour_half_day","yes","no","yes","yes","less_half","none_available","dont_wash","yes","primary_one_five","no","no","yes","no","SL","half","too_far","half","too_far","yes","no","yes","no","leader_chief","yes_network_sometimes","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_chief","Bari","Arabic _Juba","Arabic _Juba","Bari","English","no","NA","education","NA",,"NA","through_in_kind",,,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Joppa","JoppaJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","yes","less_half","far_family","family_relative","3_months","yes","CentralEquatoria","Juba","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","no","lack_land","no","yes","yes","no","yes","no","no","bought","yes","half","no","two","no","no","yes","yes","no","no","no","no","no","less_half","none","less_half","same","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no","no","better","SL","no","no","no","no","yes","no","CentralEquatoria","Juba","Juba_Town","1_hour_2_hours","yes","no","no","no","no","no","no","no","some_items_too_expensive","no","no","no","no","no","yes","no","no","no","no","CentralEquatoria","Juba","Juba_Town","pharmarcy","no","no","yes","no","no","no","no","no","no","no","no",,"no","NA",,,"malaria","yes","radio_station","ministry_o_health","health_center","dontknow","no","no","no","yes","harass","family_sep","early_marr","looting","no","good","yes","hunger_small","no_impact","large_impact","large_impact","tukul","own_home","tukul","host_com","SL","SL","no","SL","no","no","yes","yes","yes","no","yes","no","no","yes","no","SL","no","mosquito_net","no","yes","yes","borehole","no","1_hour_half_day","yes","no","yes","yes","half","none_available","only_water","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","half","fees","half","fees","yes","no","yes","no","leader_chief","yes_network_often","NA","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_face_to_face_home","Arabic _Juba","Arabic _Juba","Arabic _Juba","Arabic _Juba","English","no","NA","health","NA",,"NA","through_cash",,,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Kator_South","Kator_SouthJuba",1,"juba","host_community","yes","yes","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","yes","lack_land","no","yes","yes","no","yes","no","no","bought","yes","less_half","no","one","no","no","no","no","no","no","no","no","yes","less_half","none","less_half","same","yes","no","no","yes","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","dontknow","SL","no","no","no","no","yes","no","CentralEquatoria","Juba","other","under_30_minutes","yes","no","no","no","no","no","no","no","some_items_too_expensive some_items_not_available items_quality_low","no","no","no","no","yes","yes","no","no","no","yes","CentralEquatoria","Juba","other","phc pharmarcy hospital","no","no","yes","yes","yes","no","no","no","no","no","no",,"yes","NA",,,"water_borne",,,,,"blood_sexual","no","yes","no","no","family_sep","dom_viol","neighbors","neighbors","yes","SL","no","SL","SL","small_impact","SL","permanent","own_home","SL","SL","SL","SL","SL","SL","no","no","no","no","no","no","yes","no","no","yes","no","SL","no","SL","no","yes","yes","borehole","no","under_30_minutes","no","no","yes","yes","more_half","SL","soap","yes","primary_one_five primary_six_eight secondary_one_two secondary_three_four","yes","yes","yes","yes","SL","more_half","SL","more_half","SL","SL","NA","yes","SL","local_authority","yes_network_often","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_face_to_face_home","Arabic _Juba","Bari","Arabic _Juba","Arabic _Juba","English","no","NA","cash_unconditional","NA",,"NA","cash",,"more_freedom",,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Kit","KitJuba",1,"juba","host_community","no","SL","yes","half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","yes","yes","Uganda","6_12_months","lack_or_difficulty_to_access_land","land_access","no","livestock_feed_farms","no","yes","yes","no","yes","no","no","cultivated","no","SL","no","one","no","no","yes","no","yes","no","no","yes","no","less_half","less_half","less_half","same","no","no","yes","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","yes","no","yes","yes","no","yes","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","no","same","SL","no","no","no","no","yes","no","CentralEquatoria","Juba","Juba_Town","3_hour_4_hours","no","no","no","yes","no","no","no","no","some_items_too_expensive","no","no","no","no","no","yes","no","no","no","no","CentralEquatoria","Juba","Juba_Town","herbalist","no","yes","no","no","no","no","no","no","no","no","no",,"NA","NA",,,"malaria","yes","loudspeakers","ministry_o_health","health_center","dontknow","no","no","no","no","harass","looting","sex_viol","early_marr","no","SL","no","hunger_severe","SL","large_impact","SL","tukul","own_home","SL","SL","SL","SL","SL","SL","no","no","yes","yes","yes","no","no","no","yes","no","no","SL","no","SL","no","yes","yes","borehole","yes","full_day","yes","yes","yes","yes","less_half","none_available","dont_wash","yes","primary_one_five","no","no","yes","no","SL","less_half","too_far","less_half","too_far","SL","NA","yes","SL","leader_chief","yes_network_often","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_community","Arabic _Juba","Arabic _Juba","Arabic _Juba","Arabic _Juba","English","no","NA","health","NA",,"NA","through_in_kind",,,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Kuba","KubaJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","yes","yes","Uganda","NA","lack_of_access_to_income_generating_activities","income_access","no","other","no","yes","yes","no","yes","no","no","bought","no","SL","no","one","no","no","no","no","yes","no","no","yes","yes","half","half","half","improved","yes","no","yes","yes","yes","yes","no","no","no","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no","yes","worse","other","no","no","no","no","yes","no","CentralEquatoria","Juba","Juba_Town","2_hour_3_hours","no","no","yes","yes","no","yes","no","no","some_items_too_expensive","no","no","no","no","no","yes","no","no","no","no","CentralEquatoria","Juba","Juba_Town","phc","no","no","no","yes","no","no","no","no","no","no","no",,"NA","NA",,,"water_borne","yes","radio_station","ministry_o_health","health_center","malaria","no","no","no","yes","harass","looting","harass","looting","no","SL","no","hunger_severe","SL","large_impact","large_impact","tukul","own_home","SL","SL","SL","SL","SL","SL","no","no","yes","yes","yes","no","no","no","yes","yes","no","SL","no","SL","no","yes","yes","borehole","no","full_day","yes","yes","yes","yes","less_half","cultural_reasons","dont_wash","no",,"NA","NA","NA","NA","no_facilities",,"SL",,"SL","SL","NA","yes","SL","leader_chief","yes_network_often","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_community","Lulubo","Arabic _Juba","Arabic _Juba","Lulubo","English","no","NA","education","NA",,"NA","through_cash",,,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Liria","LiriaJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","no","other","no","yes","yes","no","yes","no","no","cultivated","no","SL","no","one","no","no","yes","no","yes","no","no","yes","no","less_half","dontknow","less_half","improved","yes","no","yes","no","yes","no","no","no","no","no","no","no","no","no","yes","no","no","yes","no","yes","no","yes","yes","no","yes","no","no","no","no","no","no","no","no","no","yes","no","yes","no","no","no","same","SL","no","no","no","no","yes","no","CentralEquatoria","Juba","Liria","1_hour_2_hours","yes","no","no","no","no","no","no","no","some_items_too_expensive some_items_not_available items_quality_low","no","no","no","no","yes","yes","no","no","no","yes","CentralEquatoria","Juba","Liria","phc pharmarcy nutrition_center","no","no","yes","yes","no","no","no","no","no","yes","no",,"no","NA",,,"malaria","yes","loudspeakers","ministry_o_health","health_center","respiratory_disease","no","no","no","no","dom_viol","dom_viol","early_marr","none","no","SL","no","hunger_severe","SL","large_impact","SL","tukul","own_home","SL","SL","SL","SL","SL","SL","no","no","yes","yes","yes","no","no","no","yes","no","no","SL","no","SL","no","yes","yes","borehole","no","full_day","yes","no","yes","no","SL","none_available","dont_wash","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","half","no_girls","half","need_work_hh","SL","NA","yes","SL","leader_chief","yes_network_often","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_chief","Lokoya","Arabic _Juba","Arabic _Juba","Lokoya","English","no","NA","water_sanitation","NA",,"NA","through_in_kind",,,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Lokiliri","LokiliriJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","no","flooding_too_much_rain","no","yes","yes","no","yes","no","no","bought","no","SL","no","one","no","no","yes","no","yes","no","no","no","yes","less_half","less_half","less_half","improved","yes","no","yes","no","no","yes","no","no","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no","no","worse","other","no","no","no","no","yes","yes","CentralEquatoria","Juba","Juba_Town","3_hour_4_hours","no","no","no","yes","no","no","no","no","some_items_too_expensive","no","no","no","no","no","yes","no","no","no","no","CentralEquatoria","Juba","Juba_Town","phc","no","no","no","yes","no","no","no","no","no","no","no",,"NA","NA",,,"lung_disease","yes","radio_station","ministry_o_health","health_center","malaria","no","no","no","yes","dom_viol","dom_viol","early_marr","none","no","SL","no","hunger_worst","SL","large_impact","small_impact","tukul","own_home","SL","SL","SL","SL","SL","SL","no","no","yes","yes","yes","no","no","no","yes","yes","no","SL","no","SL","no","yes","yes","borehole","yes","1_hour_half_day","yes","no","yes","yes","less_half","none_available","dont_wash","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","half","no_girls","more_half","SL","SL","NA","yes","SL","leader_chief","yes_network_sometimes","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","humanitarian_agency","Lulubo","Arabic _Juba","English","Lulubo","English","no","NA","health","NA",,"NA","through_in_kind",,,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Lomiyega","LomiyegaJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","no","other","no","yes","yes","no","yes","no","no","cultivated","no","SL","no","two","no","no","yes","yes","no","no","no","no","no","all","less_half","all","worse","no","yes","yes","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","yes","no","yes","no","yes","yes","no","no","no","no","no","no","no","no","no","no","no","yes","no","yes","no","NA","no","better","SL","no","no","no","no","yes","no","CentralEquatoria","Juba","Juba_Town","3_hour_4_hours","no","no","no","yes","no","yes","no","no","some_items_too_expensive","no","no","no","no","no","yes","no","no","no","no","CentralEquatoria","Juba","Juba_Town","none","yes","no","no","no","no","no","no","no","no","no","no",,"NA","NA",,,"skin_disease","yes","loudspeakers","ministry_o_health","health_center","dontknow","no","no","no","no","family_sep","family_sep","early_marr","early_marr","no","SL","no","hunger_small","SL","large_impact","SL","tukul","own_home","SL","SL","SL","SL","SL","SL","no","no","yes","yes","yes","no","no","no","yes","yes","no","SL","no","SL","no","no","SL","river","yes","1_hour_half_day","yes","no","no","yes","less_half","cultural_reasons","dont_wash","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","less_half","early_marriage","less_half","need_work_ag","SL","NA","yes","SL","leader_chief","yes_network_sometimes","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_face_to_face_home","Lulubo","Arabic _Juba","Arabic _Juba","Lulubo","English","no","NA","communication","NA",,"NA","through_in_kind",,,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Mangalla","MangallaJuba",1,"juba","host_community","yes","no","yes","more_half","no","SL","SL","yes","less_half","far_family","family_relative","3_months","yes","CentralEquatoria","Terekeka","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","no","no_inputs","no","yes","yes","no","yes","no","no","cultivated","yes","more_half","no","two","no","no","yes","yes","no","no","no","no","no","less_half","half","less_half","improved","yes","no","yes","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no","no","yes","yes","no","yes","no","NA","no","better","SL","no","no","no","no","yes","no","CentralEquatoria","Juba","other","30_minutes_1_hour","yes","no","no","no","no","no","no","no","some_items_too_expensive some_items_not_available items_quality_low","no","no","no","no","yes","yes","no","no","no","yes","CentralEquatoria","Juba","other","phc","no","no","no","yes","no","no","no","no","no","no","no",,"NA","NA",,,"water_borne","yes","radio_station","ministry_o_health","health_center","malaria","no","no","no","no","family_sep","family_sep","early_marr","none","no","good","no","hunger_small","no_impact","large_impact","SL","tukul","own_home","tukul","host_com","SL","SL","no","SL","no","no","yes","yes","yes","no","no","no","yes","yes","no","SL","no","mosquito_net","no","yes","yes","borehole","no","1_hour_half_day","yes","no","yes","no","SL","cultural_reasons","dont_wash","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","half","early_marriage","half","need_work_ag","yes","no","yes","no","leader_chief","yes_network_sometimes","NA","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_face_to_face_home","Bari","Arabic _Juba","Arabic _Juba","Bari","English","no","NA","livelihoods","NA",,"NA","in_kind","receiving_inkind",,,"NA",,"NA","NA",,
"2020-02-01","CentralEquatoria","Juba","Mogiri","MogiriJuba",1,"juba","host_community","no","SL","yes","more_half","no","SL","SL","yes","less_half","lack_job","access_livelihood","6_12_months","yes","CentralEquatoria","Terekeka","yes","yes","CentralEquatoria","Terekeka","6_12_months","lack_of_access_to_income_generating_activities","income_access","no","SL","SL","SL","SL","SL","no","no_inputs","no","yes","yes","no","yes","no","no","cultivated","no","SL","no","two","no","no","yes","yes","no","no","no","no","no","half","less_half","half","same","no","no","yes","yes","no","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no","no","no","no","yes","no","yes","no","no","no","better","SL","dontknow","no","no","no","yes","no","CentralEquatoria","Juba","Juba_Town","2_hour_3_hours","no","no","yes","yes","no","yes","no","no","some_items_too_expensive","no","no","no","no","no","yes","no","no","no","no","CentralEquatoria","Juba","Juba_Town","phc","no","no","no","yes","no","no","no","no","no","no","no",,"NA","NA",,,"malaria","no",,,"health_center","malaria","no","no","no","yes","sex_viol","none","early_marr","looting","no","good","no","hunger_small","no_impact","large_impact","small_impact","tukul","own_home","tukul","host_com","tukul","host_com","no","SL","yes","no","yes","yes","yes","no","no","no","yes","no","no","SL","no","mosquito_net","no","yes","yes","borehole","no","1_hour_half_day","yes","yes","yes","no","SL","none_available","ash","yes","primary_one_five","no","no","yes","no","SL","less_half","no_girls","less_half","need_work_ag","yes","no","yes","yes","leader_chief","yes_network_sometimes","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","humanitarian_agency","Bari","Arabic _Juba","English","Bari","English","no","NA","livelihoods","NA",,"NA","through_cash",,,,"NA",,"NA","NA",,
